2026-05-17 10:40:35.814 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:40:55.509 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:40:55.555 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:41:37.698 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:41:37.742 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:41:40.294 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:41:40.339 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:41:48.515 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:41:48.579 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:41:51.210 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:41:51.260 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:41:56.121 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:41:56.174 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:42:02.626 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:42:02.669 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:49:36.750 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:49:36.797 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:49:53.385 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 6a379fda 的深度逻辑 Pipeline
2026-05-17 10:49:53.391 | INFO     | pipeline.core:run_pipeline:37 - [6a379fda] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 10:49:53.392 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 10:49:53.877 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 10 个逻辑锚点
2026-05-17 10:49:53.878 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 10 段，已翻译 0 段。正在对剩余 10 段进行断点续传...
2026-05-17 10:50:37.424 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 10:50:37.425 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/10 段段落  
2026-05-17 10:52:23.618 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:52:23.692 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:53:02.169 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 bba3c8cc 的深度逻辑 Pipeline
2026-05-17 10:53:02.174 | INFO     | pipeline.core:run_pipeline:37 - [bba3c8cc] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 10:53:02.175 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 10:53:02.581 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 10:53:02.583 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 10:53:48.150 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 10:53:48.151 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 10:54:13.757 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 10:54:13.761 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 10:54:14.028 | INFO     | pipeline.llm_agent:execute_agent_logic:148 - 【Agent 接收指令】项目: bba3c8cc | 指令/提问: '当前状态'
2026-05-17 10:54:49.781 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 10:54:49.782 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 4/3 段段落  
2026-05-17 10:54:49.785 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 10:54:49.989 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 10:55:26.178 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:55:26.229 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:55:26.229 | WARNING  | backend.main:lifespan:21 - 发现中断任务 bba3c8cc，正在尝试自动重启...
2026-05-17 10:55:26.230 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 bba3c8cc 的深度逻辑 Pipeline
2026-05-17 10:55:26.234 | INFO     | pipeline.core:run_pipeline:37 - [bba3c8cc] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 10:55:26.235 | SUCCESS  | pipeline.core:run_pipeline:53 - ℹ️ PDF 切分完成，安全跳过物理提取步骤。
2026-05-17 10:55:26.237 | SUCCESS  | pipeline.core:run_pipeline:104 - ℹ️ 翻译完备性校验通过：全量 3 个段落已就绪，跳过大模型交互。
2026-05-17 10:55:26.243 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 10:55:29.972 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 10:58:43.735 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 1 次编译尝试...
2026-05-17 10:58:46.749 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 1 次编译成功！
2026-05-17 10:58:46.751 | INFO     | pipeline.core:run_pipeline:229 - >>> 成功为项目 bba3c8cc 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\bba3c8cc\intermediate\formalization.json
2026-05-17 10:58:46.751 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 10:59:54.947 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 10:59:54.997 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 10:59:54.997 | WARNING  | backend.main:lifespan:21 - 发现中断任务 bba3c8cc，正在尝试自动重启...
2026-05-17 10:59:54.998 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 bba3c8cc 的深度逻辑 Pipeline
2026-05-17 10:59:55.003 | INFO     | pipeline.core:run_pipeline:37 - [bba3c8cc] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 10:59:55.004 | SUCCESS  | pipeline.core:run_pipeline:53 - ℹ️ PDF 切分完成，安全跳过物理提取步骤。
2026-05-17 10:59:55.005 | SUCCESS  | pipeline.core:run_pipeline:104 - ℹ️ 翻译完备性校验通过：全量 3 个段落已就绪，跳过大模型交互。
2026-05-17 10:59:55.011 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 10:59:58.474 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 11:00:37.902 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 1 次编译尝试...
2026-05-17 11:00:59.719 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 1 次编译成功！
2026-05-17 11:00:59.726 | INFO     | pipeline.core:run_pipeline:229 - >>> 成功为项目 bba3c8cc 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\bba3c8cc\intermediate\formalization.json
2026-05-17 11:00:59.727 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:01:19.840 | SUCCESS  | pipeline.core:run_pipeline:245 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\bba3c8cc\intermediate\core_theorem_manifest.json
2026-05-17 11:02:08.245 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 71c09be5 的深度逻辑 Pipeline
2026-05-17 11:02:08.251 | INFO     | pipeline.core:run_pipeline:37 - [71c09be5] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:02:08.251 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:02:08.612 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:02:08.614 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:02:36.154 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:02:36.154 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:03:06.410 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:03:06.411 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 11:03:51.989 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:03:51.992 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 11:03:52.010 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 11:04:09.372 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 11:04:51.849 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 1 次编译尝试...
2026-05-17 11:04:55.138 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 1 次编译成功！
2026-05-17 11:04:55.142 | INFO     | pipeline.core:run_pipeline:229 - >>> 成功为项目 71c09be5 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\71c09be5\intermediate\formalization.json
2026-05-17 11:04:55.142 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:05:23.138 | SUCCESS  | pipeline.core:run_pipeline:245 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\71c09be5\intermediate\core_theorem_manifest.json
2026-05-17 11:15:30.809 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 8a7a79b0 的深度逻辑 Pipeline
2026-05-17 11:15:30.813 | INFO     | pipeline.core:run_pipeline:37 - [8a7a79b0] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:15:30.814 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:15:31.155 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:15:31.156 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:16:10.640 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:16:10.641 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:16:41.532 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:16:41.533 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 11:17:20.019 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:17:20.020 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 11:17:20.024 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 11:17:23.076 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 0 次编译成功！
2026-05-17 11:17:23.077 | INFO     | pipeline.core:run_pipeline:229 - >>> 成功为项目 8a7a79b0 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\8a7a79b0\intermediate\formalization.json
2026-05-17 11:17:23.077 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:17:44.877 | SUCCESS  | pipeline.core:run_pipeline:245 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\8a7a79b0\intermediate\core_theorem_manifest.json
2026-05-17 11:18:50.233 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:18:50.281 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:19:06.552 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:19:06.605 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:30:00.956 | INFO     | pipeline.llm_agent:execute_agent_logic:148 - 【Agent 接收指令】项目: 71c09be5 | 指令/提问: '重新编译'
2026-05-17 11:30:00.963 | INFO     | pipeline.llm_agent:execute_agent_logic:185 - --- Agent 响应控制台指令：开始对项目 71c09be5 进行物理重新编译 ---
2026-05-17 11:30:00.964 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 71c09be5 的深度逻辑 Pipeline
2026-05-17 11:30:00.973 | INFO     | pipeline.core:run_pipeline:37 - [71c09be5] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:30:00.975 | SUCCESS  | pipeline.core:run_pipeline:53 - ℹ️ PDF 切分完成，安全跳过物理提取步骤。
2026-05-17 11:30:00.977 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:30:38.211 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:30:38.216 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:31:58.713 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:31:58.762 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:32:08.353 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 26791da8 的深度逻辑 Pipeline
2026-05-17 11:32:08.359 | INFO     | pipeline.core:run_pipeline:37 - [26791da8] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:32:08.360 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:32:08.780 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:32:08.781 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:32:46.382 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:32:46.382 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:33:21.166 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:33:21.167 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 11:34:07.788 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:34:07.788 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 11:34:07.792 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 11:34:11.201 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 11:34:51.030 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 1 次编译尝试...
2026-05-17 11:35:03.524 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 1 次编译成功！
2026-05-17 11:35:03.525 | INFO     | pipeline.core:run_pipeline:229 - >>> 成功为项目 26791da8 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\26791da8\intermediate\formalization.json
2026-05-17 11:35:03.526 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:35:33.185 | SUCCESS  | pipeline.core:run_pipeline:245 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\26791da8\intermediate\core_theorem_manifest.json
2026-05-17 11:36:40.630 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:36:40.683 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:36:58.457 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:36:58.509 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:37:11.807 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:37:11.855 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:37:38.000 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:37:38.212 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:37:50.514 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:37:50.931 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:37:59.571 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:37:59.640 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:39:10.204 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 a8731187 的深度逻辑 Pipeline
2026-05-17 11:39:10.211 | INFO     | pipeline.core:run_pipeline:37 - [a8731187] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:39:10.212 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:39:10.570 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:39:10.571 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:39:50.219 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:39:50.220 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:40:18.958 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:40:18.962 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 11:40:54.190 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:40:54.190 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 11:40:54.190 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 11:40:57.288 | WARNING  | pipeline.compiler:compile_with_auto_healing:30 - 编译失败，正在准备自愈数据...
2026-05-17 11:41:42.378 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 1 次编译尝试...
2026-05-17 11:41:45.815 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 1 次编译成功！
2026-05-17 11:41:45.817 | INFO     | pipeline.core:run_pipeline:230 - >>> 成功为项目 a8731187 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\a8731187\intermediate\formalization.json
2026-05-17 11:41:45.818 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:42:15.739 | SUCCESS  | pipeline.core:run_pipeline:246 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\a8731187\intermediate\core_theorem_manifest.json
2026-05-17 11:48:14.111 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:48:14.165 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:48:47.224 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:48:47.465 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:48:59.346 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:48:59.395 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:49:08.047 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:49:08.091 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:49:47.133 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:49:47.183 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:49:50.863 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:49:50.918 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:49:57.178 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:49:57.228 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:51:43.283 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 d8c2064d 的深度逻辑 Pipeline
2026-05-17 11:51:43.288 | INFO     | pipeline.core:run_pipeline:37 - [d8c2064d] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:51:43.289 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:51:43.682 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:51:43.691 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:52:14.562 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:52:14.563 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 1/3 段段落  
2026-05-17 11:52:41.328 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:52:41.329 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 2/3 段段落  
2026-05-17 11:53:12.519 | INFO     | pipeline.llm_agent:translate_to_structured_logic:73 - >>> 正在解析模型输出的 JSON 结构...
2026-05-17 11:53:12.520 | INFO     | pipeline.core:run_pipeline:149 - >>> 成功翻译并落盘第 3/3 段段落  
2026-05-17 11:53:12.524 | INFO     | pipeline.compiler:compile_with_auto_healing:11 - 第 0 次编译尝试...
2026-05-17 11:53:16.329 | SUCCESS  | pipeline.compiler:compile_with_auto_healing:26 - 第 0 次编译成功！
2026-05-17 11:53:16.329 | INFO     | pipeline.core:run_pipeline:230 - >>> 成功为项目 d8c2064d 导出图谱文件: E:\yd\project\math-learn\artifacts\projects\d8c2064d\intermediate\formalization.json
2026-05-17 11:53:16.329 | INFO     | pipeline.llm_agent:extract_main_theorem_manifest:277 - >>> 启动全局主定理（Main Theorem）高阶语义提炼算子...
2026-05-17 11:53:39.004 | SUCCESS  | pipeline.core:run_pipeline:246 - 🏆 【主定理发现成功】核心成果清单已成功落盘固化: E:\yd\project\math-learn\artifacts\projects\d8c2064d\intermediate\core_theorem_manifest.json
2026-05-17 11:54:33.019 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:54:33.069 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:55:51.716 | INFO     | backend.main:<module>:58 - >>> PaperLean 全栈安全日志总线物理挂载成功 <<<
2026-05-17 11:55:51.765 | INFO     | backend.main:lifespan:18 - 正在检查未完成的待恢复任务...
2026-05-17 11:56:01.442 | INFO     | pipeline.core:run_pipeline:14 - >>> 启动项目 5547922a 的深度逻辑 Pipeline
2026-05-17 11:56:01.447 | INFO     | pipeline.core:run_pipeline:37 - [5547922a] >>> 激活 Formalization Agent 局部微观工作总线，日志资产已物理落盘 <<<
2026-05-17 11:56:01.448 | INFO     | pipeline.core:run_pipeline:55 - 🔄 PDF 切分未完成，启动 PDF 文本与数学锚点物理提取...
2026-05-17 11:56:01.884 | SUCCESS  | pipeline.pdf_parser:parse_pdf_to_pages:72 - 解析完成，共生成 3 个逻辑锚点
2026-05-17 11:56:01.885 | WARNING  | pipeline.core:run_pipeline:106 - ⚠️ 校验未通过：PDF 总锚点 3 段，已翻译 0 段。正在对剩余 3 段进行断点续传...
2026-05-17 11:56:05.443 | INFO     | backend.main:delete_project:198 - 已清理磁盘空间: E:\yd\project\math-learn\artifacts\projects\bba3c8cc
2026-05-17 11:56:05.444 | INFO     | backend.main:delete_project:206 - 项目 bba3c8cc 已成功删除
